artistName|trackName|year|artistLocation|songHotttnesss|genre1|genre2|genre3|sectionATime|sectionALength|sectionBTime|sectionBLength|pitchSim|timbreSim|pitchCountSim|timbreCountSim|loudnessMaxSim|loudnessMaxTimeSim|loudnessStartSim
Peret|Clavo Y Martillo|0||0.33961173191175686|rumba|flamenco|salsa|28s-56s|27.75463|1m11s-1m34s|27.75463|0.6809795472541379|0.6359656676364966|0.9938167513435082|0.9970409806775083|0.941702959074064|0.7333700915422305|0.9443473996380909
Peret|Clavo Y Martillo|0||0.33961173191175686|rumba|flamenco|salsa|28s-56s|27.75463|1m34s-2m0s|27.75463|0.6668678724880464|0.675213326491075|0.993977837100904|0.9990288377631242|0.9202862077542774|0.8080855831006764|0.9439598193857299
Sub Focus|Juno|2005||0.5155975677296426|breakbeat|drum and bass|electro|1m18s-2m16s|58.35025|3m16s-4m22s|58.35025|0.7625304240706882|0.9126503612477408|0.999512146039738|0.9998624758277735|0.8687379987292478|0.7788946077019612|0.966275634817468
Michael Convertino|Main Title [Bodies_ Rest & Motion] (2006 Remastered LP Version)|0||0.30237098962526004|soundtrack|||8s-26s|18.1488|49s-1m11s|18.1488|0.5712967067009788|0.7030183060342641|0.9909071288258735|0.9983161967280779|0.9812523640641935|0.6104874536468095|0.9623574816528028
Michael Convertino|Main Title [Bodies_ Rest & Motion] (2006 Remastered LP Version)|0||0.30237098962526004|soundtrack|||8s-26s|18.1488|2m15s-2m35s|18.1488|0.6495835623602267|0.647200995486816|0.9914231040941739|0.9960132692140286|0.9673293615254217|0.7405298668206345|0.9456993626274498
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||0s-17s|17.24847|1m55s-2m12s|17.24847|0.4864190729698692|0.8262882234322281|0.9981874150170139|0.9911076833377943|0.9504242617712289|0.5043851570061437|0.9826462019598807
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||0s-17s|17.24847|2m12s-2m26s|17.24847|0.2992020614658254|0.8976307335261604|0.994925966205811|0.991412112460928|0.9569169353122466|0.7674482414757312|0.9749520987139559
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||0s-17s|17.24847|2m26s-2m40s|17.24847|0.17545167887729032|0.8550090675466315|0.9990139116124943|0.9926806624021525|0.9292390230463139|0.5760486294658036|0.9591498301051825
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||17s-42s|25.261680000000002|50s-1m12s|25.261680000000002|0.24516118607266887|0.8610945569956895|0.9994587644822486|0.9953964065912861|0.9044352480016891|0.6712908553872986|0.9594027080797686
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||17s-42s|25.261680000000002|2m40s-3m8s|25.261680000000002|0.28582388119760116|0.8858270050473649|0.9963220859697595|0.9961729699814627|0.9092011059948347|0.696851667677868|0.9519083019009745
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||17s-42s|25.261680000000002|3m34s-3m59s|25.261680000000002|0.3234372797342865|0.8958138837201736|0.9982431810841574|0.9976603621399083|0.905476076338196|0.607463686521176|0.956575199739574
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||17s-42s|25.261680000000002|3m59s-4m21s|25.261680000000002|0.2565398904828083|0.9058740958745063|0.9983847370593512|0.995859425363687|0.9478724583476439|0.7851260954235826|0.9678221512754109
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||42s-50s|7.991769999999995|4m21s-4m29s|7.991769999999995|0.3005308581448864|0.9261018776687984|0.9992656299856432|0.9976340258609356|0.9394813505180306|0.5355264690609448|0.9808356922650159
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||50s-1m12s|22.123869999999997|2m40s-3m8s|22.123869999999997|0.3310312224621994|0.8268093562407463|0.9975382641253898|0.9953215989837882|0.8742765943893149|0.7034148574245642|0.9328027753085963
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||50s-1m12s|22.123869999999997|3m8s-3m34s|22.123869999999997|0.2312047275048342|0.8769545152094735|0.9997494907111076|0.9953823972457733|0.930839065339061|0.7120468387821464|0.9635492524496007
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||50s-1m12s|22.123869999999997|3m59s-4m21s|22.123869999999997|0.22123165895065272|0.8855802418049277|0.999532697553226|0.9967897239266356|0.9263779408275689|0.7748126189854377|0.9632461429794136
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||2m12s-2m26s|14.504639999999995|4m29s-4m46s|14.504639999999995|0.35924886945221335|0.9437691038832619|0.9969058769238182|0.9935993780023442|0.9339530331846259|0.7131890418137727|0.967540479557508
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||2m26s-2m40s|14.020720000000011|4m29s-4m46s|14.020720000000011|0.2694146551474215|0.9319953011008805|0.9997383681077598|0.9954909389924219|0.939081624713337|0.5691338902695021|0.9601685664760582
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||2m40s-3m8s|27.51390999999998|3m34s-3m59s|27.51390999999998|0.2600405943193491|0.8717530188691227|0.9993839403278376|0.9975252519095145|0.8977662839234579|0.7560820779316325|0.9500598292637773
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||2m40s-3m8s|27.51390999999998|3m59s-4m21s|27.51390999999998|0.39761557532492664|0.909187374327808|0.9987033256267535|0.9982090052371482|0.9562756467335846|0.6955599140061365|0.9725669273159482
Aisha Duo|Beneath an Evening Sky|2005|NY - New York City|0.4179673472629846|jazz fusion|free jazz||3m8s-3m34s|26.725760000000008|3m59s-4m21s|26.725760000000008|0.2551009168537312|0.9504514330100716|0.9993303407110057|0.9920194673692726|0.9580067488794852|0.8366499994038815|0.9795666732641285
Bob Wills|South|1991|Kosse, TX|0.37996076697507797|western swing|||47s-1m1s|13.641820000000003|1m23s-1m40s|13.641820000000003|0.6034401191956476|0.62793515627301|0.992862596954252|0.9989566208547933|0.9187372435601032|0.773834940504647|0.9404188709910706
H-Town|Sex Dance|0|Houston|0.3986332861319407|new jack swing|||2m3s-2m21s|17.41794999999999|2m42s-2m57s|17.41794999999999|0.6108899453616043|0.48641576447780255|0.9948314957390328|0.998375795700486|0.8922502456972592|0.7376203806030228|0.941696459051002
Susana Seivane|Xoanina|0||0.2979492662186256|gaita|celtic||26s-1m19s|53.15229|1m41s-2m26s|53.15229|0.7552283215394242|0.9342881906559884|0.9982970160359304|0.9988071576976237|0.9812970233521965|0.45834799583887065|0.9846910464044846
Missy Higgins|The Special Two (Australian Version)|0|Melbourne, Australia|0.4963514086051873|singer-songwriter|||51s-1m8s|16.365250000000003|1m37s-1m50s|16.365250000000003|0.5467329602504084|0.5775678347827358|0.9969960181278489|0.9973038195130812|0.9557748698887054|0.6224926380386752|0.9616174859210163
Wendo Kolosoy|Soki Olingi Ngai|0||0.2971856866430323|rumba|||0s-16s|16.28434|3m0s-3m19s|16.28434|0.6095408590452707|0.5033243024395269|0.9972805922958735|0.9974816250702849|0.9529512188996231|0.7281536933056698|0.9563415128155263
Wendo Kolosoy|Soki Olingi Ngai|0||0.2971856866430323|rumba|||1m23s-1m55s|32.15114|3m57s-4m34s|32.15114|0.5907090303668773|0.5625976551131207|0.995937083544973|0.9987847644103707|0.9257431239537341|0.6815932603325731|0.9610579348030074
Wendo Kolosoy|Soki Olingi Ngai|0||0.2971856866430323|rumba|||2m16s-3m0s|44.475509999999986|3m19s-3m57s|44.475509999999986|0.6445837416069824|0.3814728903274293|0.9980419985748242|0.9978679260772702|0.9417110679320764|0.6780634803522589|0.9405817330822123
Kati|Il Tempo Non Torna Più|0||0.2512917909447564|pop folk|chalga||54s-1m5s|10.984029999999997|3m3s-3m14s|10.984029999999997|0.5896062876664339|0.6417025350747856|0.993726334030292|0.9976720926763434|0.9841926194593423|0.5453012966773043|0.9806262602797516
Faces|My Fault (LP Version)|1973|London, England|0.44949348272169454|blues-rock|||0s-8s|8.39129|2m55s-3m2s|8.39129|0.6916505571976542|0.9034409310086052|0.9941854166526259|0.9953683352899589|0.9469384365933136|0.7529998457744738|0.9570250934956908
Jimmie Davis|Jimmie's Travellin' Blues|0|Quitman, LA|0.2986006799291013|country blues|western swing||8s-31s|23.471359999999997|2m4s-2m28s|23.471359999999997|0.5820458356101327|0.9120607772330731|0.9920896757481972|0.997855768579569|0.9194724586297902|0.6141803269630979|0.9459251237845238
Jimmie Davis|Jimmie's Travellin' Blues|0|Quitman, LA|0.2986006799291013|country blues|western swing||31s-44s|12.659710000000004|2m28s-2m39s|12.659710000000004|0.5625595203003474|0.8349306060564776|0.9913384895474109|0.997324666420432|0.9117423874339743|0.7581204298364096|0.9483748214269565
Jimmie Davis|Jimmie's Travellin' Blues|0|Quitman, LA|0.2986006799291013|country blues|western swing||44s-54s|9.771589999999996|2m39s-2m48s|9.771589999999996|0.6286588900962098|0.8912868777864202|0.9917756889044324|0.9927601583289093|0.9102504456046594|0.7593769877007733|0.9433786413292998
Jimmie Davis|Jimmie's Travellin' Blues|0|Quitman, LA|0.2986006799291013|country blues|western swing||54s-1m6s|11.892800000000001|2m39s-2m48s|11.892800000000001|0.5463500079307699|0.9169771181616412|0.9946708001781513|0.9926871647501028|0.9058125250308138|0.7989120242988575|0.9364025541422362
Sonny Terry|My Baby Likes To Shuffle|1994|Greensboro, NC|0.34943133792488706|harmonica blues|country blues|piedmont blues|19s-53s|33.63293|1m10s-1m51s|33.63293|0.7007793778999434|0.9523913947321117|0.9929858162036793|0.9992958998041372|0.9805182136392897|0.7642888907965909|0.9838076146769665
Mr. De'|Mr. De's Theme|0||0.26974992542225795|dirty rap|electro||33s-1m2s|29.5379|1m32s-2m1s|29.5379|0.6184404465133834|0.7753988790908091|0.9919921229943591|0.9974513661477804|0.7496435932155595|0.7485180739435727|0.9593679935941012
Mr. De'|Mr. De's Theme|0||0.26974992542225795|dirty rap|electro||33s-1m2s|29.5379|2m16s-2m46s|29.5379|0.66007970593736|0.7085946607433681|0.9975108698478501|0.9988536246694932|0.7258717986319904|0.7443150710538868|0.9676709284659751
Mr. De'|Mr. De's Theme|0||0.26974992542225795|dirty rap|electro||1m2s-1m32s|29.54198999999999|2m16s-2m46s|29.54198999999999|0.6099932416799231|0.7151897479030511|0.9944265498620513|0.9993585751998856|0.7094884776794073|0.7992555622488331|0.9546080565080501
Mr. De'|Mr. De's Theme|0||0.26974992542225795|dirty rap|electro||1m32s-2m1s|29.536950000000004|2m16s-2m46s|29.536950000000004|0.6420393829935467|0.7860904415760724|0.9904886301662358|0.9989115719840029|0.7689619576381977|0.791710677974645|0.9621936176134219
Mr. De'|Mr. De's Theme|0||0.26974992542225795|dirty rap|electro||2m1s-2m16s|14.305019999999999|3m45s-3m59s|14.305019999999999|0.6878650294003501|0.6532989091067791|0.9936563463683774|0.9979466017978814|0.718234169918942|0.9299975731693348|0.9840002904848462
Al Rapone|Chere Duloone|0|Lake Charles, Louisiana|0.0|zydeco|||17s-35s|18.087519999999998|2m2s-2m23s|18.087519999999998|0.7502604070103863|0.6442367086858363|0.9972448476014537|0.9994711592263748|0.9766966281668447|0.8011478120616388|0.9862946248426118
Al Rapone|Chere Duloone|0|Lake Charles, Louisiana|0.0|zydeco|||17s-35s|18.087519999999998|2m23s-2m39s|18.087519999999998|0.7249184801199627|0.6726224349918959|0.9928120134209173|0.9992925892924523|0.976718590894076|0.7934033243384141|0.9833775160810493
Al Rapone|Chere Duloone|0|Lake Charles, Louisiana|0.0|zydeco|||17s-35s|18.087519999999998|2m39s-2m54s|18.087519999999998|0.7307824131100293|0.7748160186750432|0.9952257206889715|0.9993624372419437|0.9729490132745321|0.8543701434105461|0.9931447492066535
Al Rapone|Chere Duloone|0|Lake Charles, Louisiana|0.0|zydeco|||35s-52s|17.07119|2m39s-2m54s|17.07119|0.7535746394413163|0.393858684572029|0.9936286521363568|0.9988919969315457|0.970613600433384|0.758362927185141|0.9896547156562802
Al Rapone|Chere Duloone|0|Lake Charles, Louisiana|0.0|zydeco|||1m22s-1m46s|24.5283|2m2s-2m23s|24.5283|0.7048598077449192|0.7491579363639156|0.9951938140760022|0.9993657480320818|0.9773040016360546|0.8238161180508162|0.9873079283260271
Eric Champion|Why Do We Do?|1993||0.33400249749664485|ccm|||57s-1m17s|20.249889999999994|3m22s-3m47s|20.249889999999994|0.6901772054217011|0.39302170732320496|0.9908052147413081|0.9986987205145796|0.9090380903686267|0.7088269812887934|0.9615038840759301
Bob Cheevers|Memphis Til' Monday|0|Tennessee|0.0|country rock|||1m29s-1m52s|23.372709999999998|3m26s-3m48s|23.372709999999998|0.6437683166727689|0.39235926937076|0.9962386861174499|0.9991542655690665|0.9326675884962754|0.7408296164451847|0.9409388396991637
Gerald Veasley|On The Fast Track|0|Philadelphia, PA|0.3204276151562501|smooth jazz|||1m27s-1m51s|23.92926|3m13s-3m36s|23.92926|0.646517719253358|0.40380664487198886|0.9900708971321261|0.9951596964624018|0.8962811240010983|0.5675582909457068|0.9609532116087609
DJ X-Change featuring Joey A|Drop Low|0||0.28128421554929817|ghetto tech|||1m5s-1m32s|27.829499999999996|2m58s-3m24s|27.829499999999996|0.7102313017326995|0.7358311149444907|0.9987712326773263|0.9984022023062799|0.990796198197151|0.8708823779083141|0.9302084364586564
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||0s-19s|19.79649|2m8s-2m25s|19.79649|0.6060558232913212|0.8403965805523916|0.9927703220639442|0.9935749981160261|0.9676337887916352|0.7095466753102057|0.9839798599548374
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||19s-52s|32.85878|4m10s-4m37s|32.85878|0.47821335361400474|0.5794109433664119|0.9986103008699817|0.997015658691945|0.9244352480755237|0.6052107326542278|0.9612750038453245
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||52s-1m5s|12.924629999999993|1m54s-2m8s|12.924629999999993|0.5903538173552012|0.9733586779332022|0.9991908698108154|0.9947917466348188|0.9773068190715561|0.7335468449940276|0.9891153418945087
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||52s-1m5s|12.924629999999993|4m56s-5m10s|12.924629999999993|0.3422855570747625|0.9620882271770316|0.9982214036627951|0.9903620387262853|0.9569917879345257|0.6164044142614934|0.9730524065018437
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||1m5s-1m20s|15.34857000000001|2m8s-2m25s|15.34857000000001|0.6688965962407533|0.9334653546181985|0.9935840888718291|0.990336985382681|0.977858457034304|0.5387973523713586|0.9858023595955361
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||1m5s-1m20s|15.34857000000001|4m56s-5m10s|15.34857000000001|0.34072869760903784|0.8699660282665306|0.9960398233407426|0.9933320454616336|0.951180530190114|0.5743489979791321|0.9734688105973637
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||1m20s-1m38s|17.34859|1m54s-2m8s|17.34859|0.4282819615061658|0.8006908656473446|0.9989245231242072|0.9944908106065805|0.9172094530623075|0.6129543588789095|0.9700781440101157
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||1m20s-1m38s|17.34859|2m8s-2m25s|17.34859|0.4536701964142223|0.8307709184471245|0.9989684914706028|0.9916483833668852|0.9354566150937029|0.7250873004545997|0.973734697377543
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||1m20s-1m38s|17.34859|2m25s-2m40s|17.34859|0.4832452677864633|0.5805218074814851|0.9903659669488394|0.9932518087270608|0.9044263355275924|0.72295967597108|0.9588565552837989
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||1m20s-1m38s|17.34859|3m54s-4m10s|17.34859|0.4188535493939272|0.8344715175764953|0.9939524442520314|0.9976217966766918|0.9509132145100027|0.5340571834107907|0.9701841415716794
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||1m54s-2m8s|13.924580000000006|4m56s-5m10s|13.924580000000006|0.4720020209271766|0.9338024205200145|0.9992499805629176|0.9929254961253339|0.9731298543374179|0.5446313565418484|0.9837643231717814
Ebba Forsberg|Halleluja|0|SWEDEN|0.34667264396496633||||2m25s-2m40s|14.430740000000014|4m56s-5m10s|14.430740000000014|0.5359345985662715|0.8170777239842892|0.9924118709400528|0.9934907753780098|0.9511585760377586|0.6557800791162296|0.9748955387288494
Zachary Richard|See You Later Alligator|0|Louisiana|0.3228797950126099|zydeco|||0s-24s|24.26236|1m26s-1m48s|24.26236|0.6905288785004772|0.5359452635157613|0.9924122179678848|0.9990415763827725|0.9578771396298686|0.6348953011794806|0.9528713606090184
Zachary Richard|See You Later Alligator|0|Louisiana|0.3228797950126099|zydeco|||2m43s-2m51s|7.809069999999991|3m4s-3m11s|7.809069999999991|0.6898918399355597|0.6808991238538736|0.9957830761448465|0.997937449317526|0.9499272698055625|0.7545808250183399|0.9604672318537174
Suzi Quatro|Don't Break My Heart|0||0.23656681277120734|chanson|gypsy jazz|polka|1m7s-1m33s|26.358360000000005|2m0s-2m24s|26.358360000000005|0.6945114969259071|0.8019526320939965|0.9958771856635232|0.999000471812674|0.9796094074137727|0.7955890897830572|0.9818151037782044
Suzi Quatro|Don't Break My Heart|0||0.23656681277120734|chanson|gypsy jazz|polka|1m7s-1m33s|26.358360000000005|2m24s-2m52s|26.358360000000005|0.5158793691616884|0.5618064524384131|0.9986220251248933|0.9989744592639864|0.9529192582254512|0.8772147799050474|0.977512174149213
Georges Delerue|Platoon - Theme|0||0.3735271701536804|smooth jazz|soundtrack|jazz|2m45s-3m17s|32.83743000000001|5m53s-6m33s|32.83743000000001|0.4050465016577422|0.7831065931516026|0.9980927536553372|0.9953383096181525|0.9803955748461419|0.6618383787915432|0.9829525190424976
Chango Spasiuk|Chamamé crudo|0|Argentina|0.41084158724086123|polka|jam band|tango|23s-38s|14.947499999999998|4m35s-4m47s|14.947499999999998|0.5092000226374471|0.6636505250664078|0.9980658918551973|0.9904330502055778|0.9496211466863707|0.8186830081357119|0.968065804087727
Dub Wiser|Atom x|0|Vancouver, BC, Canada|0.39635775416309527|power pop|indie pop|indie rock|16s-30s|14.304939999999998|6m9s-6m25s|14.304939999999998|0.7424118653639724|0.2592753732149186|0.9909105269661475|0.9931695162571449|0.9551584352796418|0.8287186579605154|0.9820143708109947
